494,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
495,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
496,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
497,I've come to realise over the years that I don't like playing games alone. I hate being such a social player though… https://t.co/wzUX41ZvI1,I've come to realise over the years that I don't like playing games alone. I hate being such a social player though… ,-0.2555555555555556,0.4888888888888889,Negative
498,"@Aaron78627153 @LaserBear92 @Longmoontrip @JackPosobiec Ah man, yep ive put prolly put an equivalent to master degr… https://t.co/UfezZyCuOR","@Aaron78627153 @LaserBear92 @Longmoontrip @JackPosobiec Ah man, yep ive put prolly put an equivalent to master degr… ",0.0,0.0,Neutral
499,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
500,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
501,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
502,"Beat Elden Ring, all i have left is Malenia to do. Ive done all the NPC quests i can

its insane im 80 hours in and… https://t.co/cC7kCzUyMG","Beat Elden Ring, all i have left is Malenia to do. Ive done all the NPC quests i canits insane im 80 hours in and… ",-0.5,0.5,Negative
503,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
504,RT @MrTLexify: rt to scare an elden ring player https://t.co/98pqPOSZRX,  rt to scare an elden ring player ,0.0,0.0,Neutral
505,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
506,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
507,RT @jenrigatoni: perhaps it is the elden ring game that is bad at me,  perhaps it is the elden ring game that is bad at me,-0.5499999999999999,0.5333333333333333,Negative
508,"of course you can the unfairness argument about one or two bosses, but in general elden ring is overwhelmingly fair to players","of course you can the unfairness argument about one or two bosses, but in general elden ring is overwhelmingly fair to players",0.375,0.7,Postive
509,"RT @IshrahHolyspell: FF7 lay unfinished and after Elden Ring I think it's time to tackle it; uh.. after Stardew and MonHun!
#FinalFantasy #…",  FF7 lay unfinished and after Elden Ring I think it's time to tackle it; uh.. after Stardew and MonHun! #…,0.0,0.0,Neutral
510,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
511,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
512,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
513,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
514,@pecmilkcoffee elden ring is making me die in dumb places😔😡😡,@pecmilkcoffee elden ring is making me die in dumb places😔😡😡,-0.375,0.5,Negative
515,"RT @Kotaku: Someone has now beat Elden Ring in just 12 minutes and 32 seconds: 
https://t.co/Z0CwlQwYgf https://t.co/FydxSYDxa0",  Someone has now beat Elden Ring in just 12 minutes and 32 seconds:  ,0.0,0.0,Neutral
516,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
517,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
518,"RT @LazloPgc: Sooo something finally came to mind!
(I love Elden Ring therefore will be throwing peanuts)

#Vtuber #ENVtuber #ELDENRING htt…",  Sooo something finally came to mind!(I love Elden Ring therefore will be throwing peanuts)   htt…,0.25,0.8,Postive
519,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
520,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
521,"RT @VideoArtGame: Fan art | Elden Ring - Malenia, Goddess of Rot

Artist: Griffith https://t.co/K7kjrbbVK6","  Fan art | Elden Ring - Malenia, Goddess of RotArtist: Griffith ",0.0,0.0,Neutral
522,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
523,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
524,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
525,Are they going to fucking patch Elden Ring on PC or what? I can't belive it still runs like shit,Are they going to fucking patch Elden Ring on PC or what? I can't belive it still runs like shit,-0.4,0.8,Negative
526,@noxthefool PC servers are still offline and people think Fromsoft just went for Elden Ring. News Sites took the mi… https://t.co/VGzSZg9sqR,@noxthefool PC servers are still offline and people think Fromsoft just went for Elden Ring. News Sites took the mi… ,0.0,0.0,Neutral
527,"RT @shyamad4sh: A Leyndell Sunrise 🌅♥️
#ELDEN_RING #EldenRingart #EldenRingFanart #eldenring @Atrioc #digitalart #conceptart https://t.co/b…",  A Leyndell Sunrise 🌅♥️_RING    @Atrioc   ,0.0,0.0,Neutral
528,I can’t stop playing Elden Ring,I can’t stop playing Elden Ring,0.0,0.0,Neutral
529,RT @thepunkrockmba: Elden Ring is just Genshin Impact for dudes with beards,  Elden Ring is just Genshin Impact for dudes with beards,0.0,0.0,Neutral
530,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
531,"RT @VideoArtGame: Fan art | Elden Ring - Malenia, Goddess of Rot

Artist: Griffith https://t.co/K7kjrbbVK6","  Fan art | Elden Ring - Malenia, Goddess of RotArtist: Griffith ",0.0,0.0,Neutral
532,@misspeachiiTV Then go with Legos. I'm playing Elden Ring and I need help.,@misspeachiiTV Then go with Legos. I'm playing Elden Ring and I need help.,0.0,0.0,Neutral
533,just proposed to ranni in elden ring 🌑💙🤍,just proposed to ranni in elden ring 🌑💙🤍,0.0,0.0,Neutral
534,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
535,RT @IGN: Multiple Elden Ring players have discovered how to make Starscourge Radan hurl himself into the ocean. By getting to the battle's…,  Multiple Elden Ring players have discovered how to make Starscourge Radan hurl himself into the ocean. By getting to the battle's…,0.0,0.0,Neutral
536,"finding out the minimum specs for elden ring

https://t.co/QinuGS3tq6",finding out the minimum specs for elden ring,0.0,0.0,Neutral
537,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
538,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
539,"Alllllllright ya absolute gems!

Just having a quick bite, gonna setup the room, and then...MY ASS IS GOING LIIIIIV… https://t.co/oCcpErIBL7","Alllllllright ya absolute gems!Just having a quick bite, gonna setup the room, and then...MY ASS IS GOING LIIIIIV… ",0.26666666666666666,0.7,Postive
540,RT @ProjektMelody: NSFW mod drops on nexus &amp; Elden Ring players be like https://t.co/0Bbw2hEZ8i,  NSFW mod drops on nexus &amp; Elden Ring players be like ,0.2,0.4,Postive
541,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
542,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
543,Got all gold in GT7 for the first 2 licenses. That was a fucking mission on a controller. Only 3 more licenses to g… https://t.co/j01FURbw6K,Got all gold in GT7 for the first 2 licenses. That was a fucking mission on a controller. Only 3 more licenses to g… ,0.037500000000000006,0.6583333333333333,Postive
544,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
545,RT @BioticNova: Waiting for Elden Ring bosses to finish their delayed attacks https://t.co/3uTTGgdSl2,  Waiting for Elden Ring bosses to finish their delayed attacks ,0.0,0.0,Neutral
546,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
547,RT @JohnDevlinArt: Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way #eldenring https://t.co/9sI5hJohlP,  Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way  ,0.3181818181818182,0.4772727272727273,Postive
548,"RT @IdiotOfTheEast: i just love how General Radahn studied gravity magic so he could still be able to ride his horse 😭😭😭

#ELDENRING #ELDEN…",  i just love how General Radahn studied gravity magic so he could still be able to ride his horse 😭😭😭 …,0.3875,0.68125,Postive
549,We are done with RE5 for now. One more stream to finish it up! But for now.. lets do some Elden Ring Shenanigan's! https://t.co/ClrGZRRvnW,We are done with RE5 for now. One more stream to finish it up! But for now.. lets do some Elden Ring Shenanigan's! ,0.78125,0.5,Postive
550,RT @ProjektMelody: NSFW mod drops on nexus &amp; Elden Ring players be like https://t.co/0Bbw2hEZ8i,  NSFW mod drops on nexus &amp; Elden Ring players be like ,0.2,0.4,Postive
551,"RT @PlayStationEU: From the plains of Limgrave to the Mountaintops of the Giants, share your moments in Elden Ring for a chance to be featu…","  From the plains of Limgrave to the Mountaintops of the Giants, share your moments in Elden Ring for a chance to be featu…",0.0,0.0,Neutral
552,RT @BioticNova: Waiting for Elden Ring bosses to finish their delayed attacks https://t.co/3uTTGgdSl2,  Waiting for Elden Ring bosses to finish their delayed attacks ,0.0,0.0,Neutral
553,RT @LayzuhCatz: I originally only wanted to animate him looking around and such just to test out the eye tracker and shapekeys I added to h…,  I originally only wanted to animate him looking around and such just to test out the eye tracker and shapekeys I added to h…,0.0,0.75,Neutral
554,RT @MellowTries: Live now with a re-clear of Argos P1 and trying Argos P2 for the first time! More Elden Ring and other shenanigans later t…,  Live now with a re-clear of Argos P1 and trying Argos P2 for the first time! More Elden Ring and other shenanigans later t…,0.16477272727272727,0.3416666666666667,Postive
555,i have 1 boss 2 endings and 1 weapon to get before ive gotten all of elden ring's achievements,i have 1 boss 2 endings and 1 weapon to get before ive gotten all of elden ring's achievements,0.0,0.0,Neutral
556,"RT @pavoliareine: Thank you for watching Elden Ring!
You see, I was pretty much that quiet kid.. but glad we can finally start socializing…","  Thank you for watching Elden Ring!You see, I was pretty much that quiet kid.. but glad we can finally start socializing…",0.19,0.7066666666666667,Postive
557,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
558,@Deckard19842 @DeluxeFob @XboxGamePassPC Ugh I love elden ring but don't get me started on the artifical difficulty… https://t.co/9aRDz6wQ7v,@Deckard19842 @DeluxeFob @XboxGamePassPC Ugh I love elden ring but don't get me started on the artifical difficulty… ,0.5,0.6,Postive
559,"RT @BryceBucher: I took 8070 screenshots of my Elden Ring playthrough and decided to edit them together into a timelapse.

The full video c…",  I took 8070 screenshots of my Elden Ring playthrough and decided to edit them together into a timelapse.The full video c…,0.35,0.55,Postive
560,NO BODY TOLD ME I WAS GONNA FIGHT ZANGIEF IN ELDEN RING,NO BODY TOLD ME I WAS GONNA FIGHT ZANGIEF IN ELDEN RING,0.0,0.0,Neutral
561,"Sooo something finally came to mind!
(I love Elden Ring therefore will be throwing peanuts)

#Vtuber #ENVtuber… https://t.co/1iHMzzIsjv",Sooo something finally came to mind!(I love Elden Ring therefore will be throwing peanuts) … ,0.25,0.8,Postive
562,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
563,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
564,"@_concreteclouds Hahahaha I love it 🤣
I haven't played Elden Ring (I do not have the patience lmao) but I've seen a… https://t.co/lBdOowiTSm",@_concreteclouds Hahahaha I love it 🤣I haven't played Elden Ring (I do not have the patience lmao) but I've seen a… ,0.4333333333333333,0.7000000000000001,Postive
565,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
566,xQc gutta be by far the most annoying elden ring streamer. he stays yelling that the game is unfair during every si… https://t.co/QFdqbeAEvu,xQc gutta be by far the most annoying elden ring streamer. he stays yelling that the game is unfair during every si… ,-0.22000000000000003,0.76,Negative
567,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
568,"RT @pavoliareine: Thank you for watching Elden Ring!
You see, I was pretty much that quiet kid.. but glad we can finally start socializing…","  Thank you for watching Elden Ring!You see, I was pretty much that quiet kid.. but glad we can finally start socializing…",0.19,0.7066666666666667,Postive
569,"Wrapped up Tiny Tina's Wonderlands off stream this weekend.

Game's a really enjoyable, fun, light hearted Borderla… https://t.co/gUSKiZQhEn","Wrapped up Tiny Tina's Wonderlands off stream this weekend.Game's a really enjoyable, fun, light hearted Borderla… ",0.30000000000000004,0.5,Postive
570,RT @mfisherdraws: My one is elden ring complaint is I wish I could pet my wolves or give them a lil treat after they do a good job,  My one is elden ring complaint is I wish I could pet my wolves or give them a lil treat after they do a good job,0.19999999999999998,0.4,Postive
571,RT @AmysAmygdala: thinking about how after we had sex i watched my gf stumble through fighting one dog in elden ring while i got perfect S…,  thinking about how after we had sex i watched my gf stumble through fighting one dog in elden ring while i got perfect S…,0.475,0.55,Postive
572,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
573,"RT @pavoliareine: Thank you for watching Elden Ring!
You see, I was pretty much that quiet kid.. but glad we can finally start socializing…","  Thank you for watching Elden Ring!You see, I was pretty much that quiet kid.. but glad we can finally start socializing…",0.19,0.7066666666666667,Postive
574,"RT @pavoliareine: Thank you for watching Elden Ring!
You see, I was pretty much that quiet kid.. but glad we can finally start socializing…","  Thank you for watching Elden Ring!You see, I was pretty much that quiet kid.. but glad we can finally start socializing…",0.19,0.7066666666666667,Postive
575,AriGc7 played FIFA 22 (Xbox Series) and ELDEN RING (Xbox) in the last 24 hours https://t.co/RyvQtePLm3 #exophase,AriGc7 played FIFA 22 (Xbox Series) and ELDEN RING (Xbox) in the last 24 hours  ,0.0,0.06666666666666667,Neutral
576,"RT @pavoliareine: Thank you for watching Elden Ring!
You see, I was pretty much that quiet kid.. but glad we can finally start socializing…","  Thank you for watching Elden Ring!You see, I was pretty much that quiet kid.. but glad we can finally start socializing…",0.19,0.7066666666666667,Postive
577,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
578,"Horizon, elden ring, dying light 2...fuck the rest https://t.co/c24skfttMB","Horizon, elden ring, dying light 2...fuck the rest ",0.4,0.7,Postive
579,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
580,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
581,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
582,as far as i know elden ring is a game about stopping bitchless behavior,as far as i know elden ring is a game about stopping bitchless behavior,-0.15000000000000002,0.7,Negative
583,@ItsPure4 @RandolphBronson @Nick_Marseil Demon soul's was next gen only tho elden ring is crossgen but yea i get the point,@ItsPure4 @RandolphBronson @Nick_Marseil Demon soul's was next gen only tho elden ring is crossgen but yea i get the point,0.0,0.5,Neutral
584,"RT @Kapot333: A little disappointed that Elden Ring doesn't have a bunch of useless/broken mechanics that no one knows how to use.
We need…",  A little disappointed that Elden Ring doesn't have a bunch of useless/broken mechanics that no one knows how to use.We need…,-0.46875,0.625,Negative
585,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
586,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
587,"RT @pavoliareine: Thank you for watching Elden Ring!
You see, I was pretty much that quiet kid.. but glad we can finally start socializing…","  Thank you for watching Elden Ring!You see, I was pretty much that quiet kid.. but glad we can finally start socializing…",0.19,0.7066666666666667,Postive
588,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
589,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
590,PS4 sells 12 units; Elden Ring No. 5 in Japan https://t.co/lsFEdwajBF,PS4 sells 12 units; Elden Ring No. 5 in Japan ,0.0,0.0,Neutral
591,apparently people thought the fire giant in elden ring was hard??? what the fuck??? literally one of the easiest main bosses,apparently people thought the fire giant in elden ring was hard??? what the fuck??? literally one of the easiest main bosses,-0.09500000000000001,0.5650000000000001,Negative
592,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
593,"Nearly finished with Elden Ring. Only Malenia, the final three main bosses, and a scattering of side content (that… https://t.co/aL12goqv84","Nearly finished with Elden Ring. Only Malenia, the final three main bosses, and a scattering of side content (that… ",0.06666666666666667,0.6833333333333333,Postive
594,"RT @VideoArtGame: Fan art | Elden Ring - Malenia, Goddess of Rot

Artist: Griffith https://t.co/K7kjrbbVK6","  Fan art | Elden Ring - Malenia, Goddess of RotArtist: Griffith ",0.0,0.0,Neutral
595,RT @catiescos: can you teach me how to play valorant or elden ring ? https://t.co/eKYyCYGZz6,  can you teach me how to play valorant or elden ring ? ,0.0,0.0,Neutral
596,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
597,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
598,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
599,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
600,"RT @pavoliareine: Thank you for watching Elden Ring!
You see, I was pretty much that quiet kid.. but glad we can finally start socializing…","  Thank you for watching Elden Ring!You see, I was pretty much that quiet kid.. but glad we can finally start socializing…",0.19,0.7066666666666667,Postive
601,"RT @pavoliareine: Thank you for watching Elden Ring!
You see, I was pretty much that quiet kid.. but glad we can finally start socializing…","  Thank you for watching Elden Ring!You see, I was pretty much that quiet kid.. but glad we can finally start socializing…",0.19,0.7066666666666667,Postive
602,My fav outfits in Elden ring so far https://t.co/g6mIP15a5e,My fav outfits in Elden ring so far ,0.1,1.0,Postive
603,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
604,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
605,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
606,RT @Jerrin_Thomas16: @MakeSouls Thank you Elden Ring https://t.co/TJJCeX3cGY, @Jerrin_Thomas16: @MakeSouls Thank you Elden Ring ,0.0,0.0,Neutral
607,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
608,Taking a break from Elden Ring to chill with some randoms in CoD Mobile https://t.co/NvhBIEQ4rA,Taking a break from Elden Ring to chill with some randoms in CoD Mobile ,0.0,0.0,Neutral
609,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
610,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
611,"Wow, Pekora's first Elden Ring Stream and she completed the tutorial, goes up to the world, and spend 5 hours tryin… https://t.co/WBaSCcuSHL","Wow, Pekora's first Elden Ring Stream and she completed the tutorial, goes up to the world, and spend 5 hours tryin… ",0.175,0.6666666666666666,Postive
612,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
613,I’m officially fearless in Elden Ring 😌 https://t.co/rKZq5ZbLKf,I’m officially fearless in Elden Ring 😌 ,0.0,0.0,Neutral
614,"RT @GameSpot: Welcome to the list, Elden Ring! Here's every game we have given a 10/10: https://t.co/hz6ewWqmUb https://t.co/7sJmua2JDE","  Welcome to the list, Elden Ring! Here's every game we have given a 10/10:  ",0.3,0.65,Postive
615,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
616,My one is elden ring complaint is I wish I could pet my wolves or give them a lil treat after they do a good job,My one is elden ring complaint is I wish I could pet my wolves or give them a lil treat after they do a good job,0.19999999999999998,0.4,Postive
617,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
618,"@CoughinNails no fuckin way you’re 32, anyway i remember that discord call we had with nut mother n shit, you being… https://t.co/gOwBkKlRyP","@CoughinNails no fuckin way you’re 32, anyway i remember that discord call we had with nut mother n shit, you being… ",-0.2,0.8,Negative
619,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
620,"@detnias @PlayStation Wait, have you actually played Elden Ring?","@detnias @PlayStation Wait, have you actually played Elden Ring?",0.0,0.1,Neutral
